Source;Target;Weight;Label1;Label2
22;1551;0.0021208907741251328;Braveheart (1995);Glass Shield, The (1994)
22;1554;0.0021208907741251328;Braveheart (1995);Safe Passage (1994)
22;1556;0.0021208907741251328;Braveheart (1995);Condition Red (1995)
22;1578;0.0021208907741251328;Braveheart (1995);Collectionneuse, La (1967)
22;1585;0.0021208907741251328;Braveheart (1995);American Dream (1990)
22;1594;0.0021208907741251328;Braveheart (1995);Everest (1998)
12;784;0.0021208907741251328;Usual Suspects, The (1995);Beyond Bedlam (1993)
12;913;0.0021208907741251328;Usual Suspects, The (1995);Love and Death on Long Island (1997)
12;957;0.0021208907741251328;Usual Suspects, The (1995);Pushing Hands (1992)
12;1080;0.0021208907741251328;Usual Suspects, The (1995);Celestial Clockwork (1994)
12;1290;0.0021208907741251328;Usual Suspects, The (1995);Country Life (1994)
12;1436;0.0021208907741251328;Usual Suspects, The (1995);Mr. Jones (1993)
12;1450;0.0021208907741251328;Usual Suspects, The (1995);Golden Earrings (1947)
12;1481;0.0021208907741251328;Usual Suspects, The (1995);S.F.W. (1994)
12;1491;0.0021208907741251328;Usual Suspects, The (1995);Tough and Deadly (1995)
12;1497;0.0021208907741251328;Usual Suspects, The (1995);Line King: Al Hirschfeld, The (1996)
12;1513;0.0021208907741251328;Usual Suspects, The (1995);Sprung (1997)
12;1519;0.0021208907741251328;Usual Suspects, The (1995);New Jersey Drive (1995)
12;1541;0.0021208907741251328;Usual Suspects, The (1995);Beans of Egypt, Maine, The (1994)
12;1547;0.0021208907741251328;Usual Suspects, The (1995);Show, The (1995)
12;1549;0.0021208907741251328;Usual Suspects, The (1995);Dream Man (1995)
12;1550;0.0021208907741251328;Usual Suspects, The (1995);Destiny Turns on the Radio (1995)
12;1551;0.0021208907741251328;Usual Suspects, The (1995);Glass Shield, The (1994)
12;1554;0.0021208907741251328;Usual Suspects, The (1995);Safe Passage (1994)
12;1556;0.0021208907741251328;Usual Suspects, The (1995);Condition Red (1995)
12;1578;0.0021208907741251328;Usual Suspects, The (1995);Collectionneuse, La (1967)
12;1585;0.0021208907741251328;Usual Suspects, The (1995);American Dream (1990)
12;1594;0.0021208907741251328;Usual Suspects, The (1995);Everest (1998)
12;1629;0.0021208907741251328;Usual Suspects, The (1995);Nico Icon (1995)
12;1631;0.0021208907741251328;Usual Suspects, The (1995);Slingshot, The (1993)
12;1642;0.0021208907741251328;Usual Suspects, The (1995);Some Mother's Son (1996)
25;1080;0.0021208907741251328;Birdcage, The (1996);Celestial Clockwork (1994)
25;1321;0.0021208907741251328;Birdcage, The (1996);Open Season (1996)
25;1350;0.0021208907741251328;Birdcage, The (1996);Crows and Sparrows (1949)
25;1362;0.0021208907741251328;Birdcage, The (1996);American Strays (1996)
25;1374;0.0021208907741251328;Birdcage, The (1996);Falling in Love Again (1980)
25;1398;0.0021208907741251328;Birdcage, The (1996);Anna (1996)
25;1450;0.0021208907741251328;Birdcage, The (1996);Golden Earrings (1947)
25;1481;0.0021208907741251328;Birdcage, The (1996);S.F.W. (1994)
25;1497;0.0021208907741251328;Birdcage, The (1996);Line King: Al Hirschfeld, The (1996)
15;1318;0.0021208907741251328;Mr. Holland's Opus (1995);Catwalk (1995)
15;1350;0.0021208907741251328;Mr. Holland's Opus (1995);Crows and Sparrows (1949)
15;1358;0.0021208907741251328;Mr. Holland's Opus (1995);The Deadly Cure (1996)
15;1362;0.0021208907741251328;Mr. Holland's Opus (1995);American Strays (1996)
15;1374;0.0021208907741251328;Mr. Holland's Opus (1995);Falling in Love Again (1980)
15;1389;0.0021208907741251328;Mr. Holland's Opus (1995);Mondo (1996)
15;1398;0.0021208907741251328;Mr. Holland's Opus (1995);Anna (1996)
15;1436;0.0021208907741251328;Mr. Holland's Opus (1995);Mr. Jones (1993)
15;1450;0.0021208907741251328;Mr. Holland's Opus (1995);Golden Earrings (1947)
15;1455;0.0021208907741251328;Mr. Holland's Opus (1995);Outlaw, The (1943)
15;1532;0.0021208907741251328;Mr. Holland's Opus (1995);Foreign Student (1994)
15;1631;0.0021208907741251328;Mr. Holland's Opus (1995);Slingshot, The (1993)
15;1642;0.0021208907741251328;Mr. Holland's Opus (1995);Some Mother's Son (1996)
294;1433;0.0021208907741251328;Liar Liar (1997);Men of Means (1998)
16;1321;0.0021208907741251328;French Twist (Gazon maudit) (1995);Open Season (1996)
151;1371;0.0021208907741251328;Willy Wonka and the Chocolate Factory (1971);Machine, The (1994)
17;907;0.0021208907741251328;From Dusk Till Dawn (1996);Vermin (1998)
17;1467;0.0021208907741251328;From Dusk Till Dawn (1996);Saint of Fort Washington, The (1993)
17;1481;0.0021208907741251328;From Dusk Till Dawn (1996);S.F.W. (1994)
17;1491;0.0021208907741251328;From Dusk Till Dawn (1996);Tough and Deadly (1995)
17;1497;0.0021208907741251328;From Dusk Till Dawn (1996);Line King: Al Hirschfeld, The (1996)
18;1350;0.0021208907741251328;White Balloon, The (1995);Crows and Sparrows (1949)
111;1350;0.0021208907741251328;Truth About Cats & Dogs, The (1996);Crows and Sparrows (1949)
111;1354;0.0021208907741251328;Truth About Cats & Dogs, The (1996);Venice/Venice (1992)
111;1362;0.0021208907741251328;Truth About Cats & Dogs, The (1996);American Strays (1996)
111;1374;0.0021208907741251328;Truth About Cats & Dogs, The (1996);Falling in Love Again (1980)
19;1622;0.0021208907741251328;Antonia's Line (1995);Paris, France (1993)
19;1646;0.0021208907741251328;Antonia's Line (1995);Men With Guns (1997)
19;1672;0.0021208907741251328;Antonia's Line (1995);Kika (1993)
124;1332;0.0021208907741251328;Lone Star (1996);My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993)
20;1398;0.0021208907741251328;Angels and Insects (1995);Anna (1996)
20;1467;0.0021208907741251328;Angels and Insects (1995);Saint of Fort Washington, The (1993)
20;1532;0.0021208907741251328;Angels and Insects (1995);Foreign Student (1994)
20;1646;0.0021208907741251328;Angels and Insects (1995);Men With Guns (1997)
20;1672;0.0021208907741251328;Angels and Insects (1995);Kika (1993)
21;1321;0.0021208907741251328;Muppet Treasure Island (1996);Open Season (1996)
21;1481;0.0021208907741251328;Muppet Treasure Island (1996);S.F.W. (1994)
21;1497;0.0021208907741251328;Muppet Treasure Island (1996);Line King: Al Hirschfeld, The (1996)
21;1629;0.0021208907741251328;Muppet Treasure Island (1996);Nico Icon (1995)
23;784;0.0021208907741251328;Taxi Driver (1976);Beyond Bedlam (1993)
23;957;0.0021208907741251328;Taxi Driver (1976);Pushing Hands (1992)
23;1290;0.0021208907741251328;Taxi Driver (1976);Country Life (1994)
23;1455;0.0021208907741251328;Taxi Driver (1976);Outlaw, The (1943)
23;1547;0.0021208907741251328;Taxi Driver (1976);Show, The (1995)
23;1549;0.0021208907741251328;Taxi Driver (1976);Dream Man (1995)
23;1550;0.0021208907741251328;Taxi Driver (1976);Destiny Turns on the Radio (1995)
23;1551;0.0021208907741251328;Taxi Driver (1976);Glass Shield, The (1994)
23;1554;0.0021208907741251328;Taxi Driver (1976);Safe Passage (1994)
23;1578;0.0021208907741251328;Taxi Driver (1976);Collectionneuse, La (1967)
23;1585;0.0021208907741251328;Taxi Driver (1976);American Dream (1990)
24;1321;0.0021208907741251328;Rumble in the Bronx (1995);Open Season (1996)
24;1371;0.0021208907741251328;Rumble in the Bronx (1995);Machine, The (1994)
24;1374;0.0021208907741251328;Rumble in the Bronx (1995);Falling in Love Again (1980)
24;1481;0.0021208907741251328;Rumble in the Bronx (1995);S.F.W. (1994)
24;1594;0.0021208907741251328;Rumble in the Bronx (1995);Everest (1998)
24;1646;0.0021208907741251328;Rumble in the Bronx (1995);Men With Guns (1997)
24;1672;0.0021208907741251328;Rumble in the Bronx (1995);Kika (1993)
26;957;0.0021208907741251328;Brothers McMullen, The (1995);Pushing Hands (1992)
26;1467;0.0021208907741251328;Brothers McMullen, The (1995);Saint of Fort Washington, The (1993)
26;1549;0.0021208907741251328;Brothers McMullen, The (1995);Dream Man (1995)
26;1554;0.0021208907741251328;Brothers McMullen, The (1995);Safe Passage (1994)
26;1578;0.0021208907741251328;Brothers McMullen, The (1995);Collectionneuse, La (1967)
26;1585;0.0021208907741251328;Brothers McMullen, The (1995);American Dream (1990)
26;1642;0.0021208907741251328;Brothers McMullen, The (1995);Some Mother's Son (1996)
26;1646;0.0021208907741251328;Brothers McMullen, The (1995);Men With Guns (1997)
216;1304;0.0021208907741251328;When Harry Met Sally... (1989);New York Cop (1996)
70;600;0.0021208907741251328;Four Weddings and a Funeral (1994);Daniel Defoe's Robinson Crusoe (1996)
70;1080;0.0021208907741251328;Four Weddings and a Funeral (1994);Celestial Clockwork (1994)
70;1318;0.0021208907741251328;Four Weddings and a Funeral (1994);Catwalk (1995)
70;1472;0.0021208907741251328;Four Weddings and a Funeral (1994);Visitors, The (Visiteurs, Les) (1993)
70;1502;0.0021208907741251328;Four Weddings and a Funeral (1994);Naked in New York (1994)
70;1556;0.0021208907741251328;Four Weddings and a Funeral (1994);Condition Red (1995)
70;1573;0.0021208907741251328;Four Weddings and a Funeral (1994);Spirits of the Dead (Tre passi nel delirio) (1968)
70;1672;0.0021208907741251328;Four Weddings and a Funeral (1994);Kika (1993)
27;784;0.0021208907741251328;Bad Boys (1995);Beyond Bedlam (1993)
27;907;0.0021208907741251328;Bad Boys (1995);Vermin (1998)
27;1491;0.0021208907741251328;Bad Boys (1995);Tough and Deadly (1995)
27;1549;0.0021208907741251328;Bad Boys (1995);Dream Man (1995)
27;1550;0.0021208907741251328;Bad Boys (1995);Destiny Turns on the Radio (1995)
27;1554;0.0021208907741251328;Bad Boys (1995);Safe Passage (1994)
27;1578;0.0021208907741251328;Bad Boys (1995);Collectionneuse, La (1967)
27;1585;0.0021208907741251328;Bad Boys (1995);American Dream (1990)
28;784;0.0021208907741251328;Apollo 13 (1995);Beyond Bedlam (1993)
28;957;0.0021208907741251328;Apollo 13 (1995);Pushing Hands (1992)
28;1450;0.0021208907741251328;Apollo 13 (1995);Golden Earrings (1947)
28;1455;0.0021208907741251328;Apollo 13 (1995);Outlaw, The (1943)
28;1467;0.0021208907741251328;Apollo 13 (1995);Saint of Fort Washington, The (1993)
28;1497;0.0021208907741251328;Apollo 13 (1995);Line King: Al Hirschfeld, The (1996)
28;1519;0.0021208907741251328;Apollo 13 (1995);New Jersey Drive (1995)
28;1523;0.0021208907741251328;Apollo 13 (1995);Good Man in Africa, A (1994)
28;1541;0.0021208907741251328;Apollo 13 (1995);Beans of Egypt, Maine, The (1994)
29;1398;0.0021208907741251328;Batman Forever (1995);Anna (1996)
29;1491;0.0021208907741251328;Batman Forever (1995);Tough and Deadly (1995)
29;1502;0.0021208907741251328;Batman Forever (1995);Naked in New York (1994)
29;1519;0.0021208907741251328;Batman Forever (1995);New Jersey Drive (1995)
29;1542;0.0021208907741251328;Batman Forever (1995);Scarlet Letter, The (1926)
29;1550;0.0021208907741251328;Batman Forever (1995);Destiny Turns on the Radio (1995)
82;600;0.0021208907741251328;Jurassic Park (1993);Daniel Defoe's Robinson Crusoe (1996)
82;907;0.0021208907741251328;Jurassic Park (1993);Vermin (1998)
82;1523;0.0021208907741251328;Jurassic Park (1993);Good Man in Africa, A (1994)
30;1532;0.0021208907741251328;Belle de jour (1967);Foreign Student (1994)
30;1573;0.0021208907741251328;Belle de jour (1967);Spirits of the Dead (Tre passi nel delirio) (1968)
31;1290;0.0021208907741251328;Crimson Tide (1995);Country Life (1994)
31;1450;0.0021208907741251328;Crimson Tide (1995);Golden Earrings (1947)
31;1455;0.0021208907741251328;Crimson Tide (1995);Outlaw, The (1943)
31;1491;0.0021208907741251328;Crimson Tide (1995);Tough and Deadly (1995)
32;957;0.0021208907741251328;Crumb (1994);Pushing Hands (1992)
32;1547;0.0021208907741251328;Crumb (1994);Show, The (1995)
32;1550;0.0021208907741251328;Crumb (1994);Destiny Turns on the Radio (1995)
32;1551;0.0021208907741251328;Crumb (1994);Glass Shield, The (1994)
33;1491;0.0021208907741251328;Desperado (1995);Tough and Deadly (1995)
33;1547;0.0021208907741251328;Desperado (1995);Show, The (1995)
33;1551;0.0021208907741251328;Desperado (1995);Glass Shield, The (1994)
97;1429;0.0021208907741251328;Dances with Wolves (1990);Sliding Doors (1998)
97;1541;0.0021208907741251328;Dances with Wolves (1990);Beans of Egypt, Maine, The (1994)
94;1556;0.0021208907741251328;Home Alone (1990);Condition Red (1995)
71;1523;0.0021208907741251328;Lion King, The (1994);Good Man in Africa, A (1994)
36;1398;0.0021208907741251328;Mad Love (1995);Anna (1996)
36;1519;0.0021208907741251328;Mad Love (1995);New Jersey Drive (1995)
64;600;0.0021208907741251328;Shawshank Redemption, The (1994);Daniel Defoe's Robinson Crusoe (1996)
64;1500;0.0021208907741251328;Shawshank Redemption, The (1994);Santa with Muscles (1996)
64;1573;0.0021208907741251328;Shawshank Redemption, The (1994);Spirits of the Dead (Tre passi nel delirio) (1968)
66;1502;0.0021208907741251328;While You Were Sleeping (1995);Naked in New York (1994)
42;957;0.0021208907741251328;Clerks (1994);Pushing Hands (1992)
42;1290;0.0021208907741251328;Clerks (1994);Country Life (1994)
42;1467;0.0021208907741251328;Clerks (1994);Saint of Fort Washington, The (1993)
42;1547;0.0021208907741251328;Clerks (1994);Show, The (1995)
42;1551;0.0021208907741251328;Clerks (1994);Glass Shield, The (1994)
38;1290;0.0021208907741251328;Net, The (1995);Country Life (1994)
38;1519;0.0021208907741251328;Net, The (1995);New Jersey Drive (1995)
38;1573;0.0021208907741251328;Net, The (1995);Spirits of the Dead (Tre passi nel delirio) (1968)
39;1290;0.0021208907741251328;Strange Days (1995);Country Life (1994)
39;1550;0.0021208907741251328;Strange Days (1995);Destiny Turns on the Radio (1995)
40;1550;0.0021208907741251328;To Wong Foo, Thanks for Everything! Julie Newmar (1995);Destiny Turns on the Radio (1995)
41;1519;0.0021208907741251328;Billy Madison (1995);New Jersey Drive (1995)
67;1573;0.0021208907741251328;Ace Ventura: Pet Detective (1994);Spirits of the Dead (Tre passi nel delirio) (1968)
44;1290;0.0021208907741251328;Dolores Claiborne (1994);Country Life (1994)
44;1502;0.0021208907741251328;Dolores Claiborne (1994);Naked in New York (1994)
45;957;0.0021208907741251328;Eat Drink Man Woman (1994);Pushing Hands (1992)
45;1573;0.0021208907741251328;Eat Drink Man Woman (1994);Spirits of the Dead (Tre passi nel delirio) (1968)
45;1642;0.0021208907741251328;Eat Drink Man Woman (1994);Some Mother's Son (1996)
45;1646;0.0021208907741251328;Eat Drink Man Woman (1994);Men With Guns (1997)
179;1672;0.0021208907741251328;Clockwork Orange, A (1971);Kika (1993)
191;1500;0.0021208907741251328;Amadeus (1984);Santa with Muscles (1996)
46;1547;0.0021208907741251328;Exotica (1994);Show, The (1995)
46;1551;0.0021208907741251328;Exotica (1994);Glass Shield, The (1994)
47;600;0.0021208907741251328;Ed Wood (1994);Daniel Defoe's Robinson Crusoe (1996)
47;1523;0.0021208907741251328;Ed Wood (1994);Good Man in Africa, A (1994)
47;1573;0.0021208907741251328;Ed Wood (1994);Spirits of the Dead (Tre passi nel delirio) (1968)
48;1306;0.0021208907741251328;Hoop Dreams (1994);Delta of Venus (1994)
48;1307;0.0021208907741251328;Hoop Dreams (1994);Carmen Miranda: Bananas Is My Business (1994)
48;1308;0.0021208907741251328;Hoop Dreams (1994);Babyfever (1994)
48;1455;0.0021208907741251328;Hoop Dreams (1994);Outlaw, The (1943)
48;1541;0.0021208907741251328;Hoop Dreams (1994);Beans of Egypt, Maine, The (1994)
49;1532;0.0021208907741251328;I.Q. (1994);Foreign Student (1994)
52;1080;0.0021208907741251328;Madness of King George, The (1994);Celestial Clockwork (1994)
52;1455;0.0021208907741251328;Madness of King George, The (1994);Outlaw, The (1943)
52;1646;0.0021208907741251328;Madness of King George, The (1994);Men With Guns (1997)
53;1542;0.0021208907741251328;Natural Born Killers (1994);Scarlet Letter, The (1926)
53;1547;0.0021208907741251328;Natural Born Killers (1994);Show, The (1995)
53;1551;0.0021208907741251328;Natural Born Killers (1994);Glass Shield, The (1994)
54;600;0.0021208907741251328;Outbreak (1995);Daniel Defoe's Robinson Crusoe (1996)
54;1542;0.0021208907741251328;Outbreak (1995);Scarlet Letter, The (1926)
54;1573;0.0021208907741251328;Outbreak (1995);Spirits of the Dead (Tre passi nel delirio) (1968)
55;1429;0.0021208907741251328;Professional, The (1994);Sliding Doors (1998)
55;1542;0.0021208907741251328;Professional, The (1994);Scarlet Letter, The (1926)
55;1556;0.0021208907741251328;Professional, The (1994);Condition Red (1995)
55;1573;0.0021208907741251328;Professional, The (1994);Spirits of the Dead (Tre passi nel delirio) (1968)
57;1080;0.0021208907741251328;Priest (1994);Celestial Clockwork (1994)
57;1646;0.0021208907741251328;Priest (1994);Men With Guns (1997)
58;1523;0.0021208907741251328;Quiz Show (1994);Good Man in Africa, A (1994)
58;1541;0.0021208907741251328;Quiz Show (1994);Beans of Egypt, Maine, The (1994)
59;1318;0.0021208907741251328;Three Colors: Red (1994);Catwalk (1995)
59;1532;0.0021208907741251328;Three Colors: Red (1994);Foreign Student (1994)
59;1646;0.0021208907741251328;Three Colors: Red (1994);Men With Guns (1997)
60;1318;0.0021208907741251328;Three Colors: Blue (1993);Catwalk (1995)
61;1318;0.0021208907741251328;Three Colors: White (1994);Catwalk (1995)
72;1502;0.0021208907741251328;Mask, The (1994);Naked in New York (1994)
73;1304;0.0021208907741251328;Maverick (1994);New York Cop (1996)
73;1306;0.0021208907741251328;Maverick (1994);Delta of Venus (1994)
73;1307;0.0021208907741251328;Maverick (1994);Carmen Miranda: Bananas Is My Business (1994)
73;1308;0.0021208907741251328;Maverick (1994);Babyfever (1994)
73;1556;0.0021208907741251328;Maverick (1994);Condition Red (1995)
77;600;0.0021208907741251328;Firm, The (1993);Daniel Defoe's Robinson Crusoe (1996)
77;1532;0.0021208907741251328;Firm, The (1993);Foreign Student (1994)
83;1306;0.0021208907741251328;Much Ado About Nothing (1993);Delta of Venus (1994)
83;1307;0.0021208907741251328;Much Ado About Nothing (1993);Carmen Miranda: Bananas Is My Business (1994)
83;1308;0.0021208907741251328;Much Ado About Nothing (1993);Babyfever (1994)
83;1672;0.0021208907741251328;Much Ado About Nothing (1993);Kika (1993)
86;600;0.0021208907741251328;Remains of the Day, The (1993);Daniel Defoe's Robinson Crusoe (1996)
86;1306;0.0021208907741251328;Remains of the Day, The (1993);Delta of Venus (1994)
86;1307;0.0021208907741251328;Remains of the Day, The (1993);Carmen Miranda: Bananas Is My Business (1994)
86;1308;0.0021208907741251328;Remains of the Day, The (1993);Babyfever (1994)
86;1318;0.0021208907741251328;Remains of the Day, The (1993);Catwalk (1995)
86;1523;0.0021208907741251328;Remains of the Day, The (1993);Good Man in Africa, A (1994)
86;1672;0.0021208907741251328;Remains of the Day, The (1993);Kika (1993)
87;1500;0.0021208907741251328;Searching for Bobby Fischer (1993);Santa with Muscles (1996)
87;1556;0.0021208907741251328;Searching for Bobby Fischer (1993);Condition Red (1995)
92;907;0.0021208907741251328;True Romance (1993);Vermin (1998)
93;1342;0.0021208907741251328;Welcome to the Dollhouse (1995);Convent, The (Convento, O) (1995)
93;1354;0.0021208907741251328;Welcome to the Dollhouse (1995);Venice/Venice (1992)
93;1374;0.0021208907741251328;Welcome to the Dollhouse (1995);Falling in Love Again (1980)
95;1523;0.0021208907741251328;Aladdin (1992);Good Man in Africa, A (1994)
99;1306;0.0021208907741251328;Snow White and the Seven Dwarfs (1937);Delta of Venus (1994)
99;1307;0.0021208907741251328;Snow White and the Seven Dwarfs (1937);Carmen Miranda: Bananas Is My Business (1994)
99;1308;0.0021208907741251328;Snow White and the Seven Dwarfs (1937);Babyfever (1994)
118;1362;0.0021208907741251328;Twister (1996);American Strays (1996)
118;1365;0.0021208907741251328;Twister (1996);Johnny 100 Pesos (1993)
118;1371;0.0021208907741251328;Twister (1996);Machine, The (1994)
109;1365;0.0021208907741251328;Mystery Science Theater 3000: The Movie (1996);Johnny 100 Pesos (1993)
109;1371;0.0021208907741251328;Mystery Science Theater 3000: The Movie (1996);Machine, The (1994)
105;1321;0.0021208907741251328;Sgt. Bilko (1996);Open Season (1996)
106;1365;0.0021208907741251328;Diabolique (1996);Johnny 100 Pesos (1993)
107;1350;0.0021208907741251328;Moll Flanders (1996);Crows and Sparrows (1949)
116;1332;0.0021208907741251328;Cold Comfort Farm (1995);My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993)
116;1354;0.0021208907741251328;Cold Comfort Farm (1995);Venice/Venice (1992)
116;1360;0.0021208907741251328;Cold Comfort Farm (1995);Sexual Life of the Belgians, The (1994)
116;1472;0.0021208907741251328;Cold Comfort Farm (1995);Visitors, The (Visiteurs, Les) (1993)
190;1672;0.0021208907741251328;Henry V (1989);Kika (1993)
198;1672;0.0021208907741251328;Nikita (La Femme Nikita) (1990);Kika (1993)
137;1332;0.0021208907741251328;Big Night (1996);My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993)
120;1357;0.0021208907741251328;Striptease (1996);For the Moment (1994)
123;1371;0.0021208907741251328;Frighteners, The (1996);Machine, The (1994)
242;1332;0.0021208907741251328;Kolya (1996);My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993)
242;1345;0.0021208907741251328;Kolya (1996);Day the Sun Turned Cold, The (Tianguo niezi) (1994)
242;1432;0.0021208907741251328;Kolya (1996);Mighty, The (1998)
242;1463;0.0021208907741251328;Kolya (1996);Boys, Les (1997)
269;897;0.0021208907741251328;Full Monty, The (1997);Time Tracers (1995)
269;1345;0.0021208907741251328;Full Monty, The (1997);Day the Sun Turned Cold, The (Tianguo niezi) (1994)
269;1358;0.0021208907741251328;Full Monty, The (1997);The Deadly Cure (1996)
269;1433;0.0021208907741251328;Full Monty, The (1997);Men of Means (1998)
269;1463;0.0021208907741251328;Full Monty, The (1997);Boys, Les (1997)
269;1472;0.0021208907741251328;Full Monty, The (1997);Visitors, The (Visiteurs, Les) (1993)
269;1656;0.0021208907741251328;Full Monty, The (1997);Little City (1998)
147;1345;0.0021208907741251328;Long Kiss Goodnight, The (1996);Day the Sun Turned Cold, The (Tianguo niezi) (1994)
149;1334;0.0021208907741251328;Jude (1996);Somebody to Love (1994)
149;1359;0.0021208907741251328;Jude (1996);Boys in Venice (1996)
150;1332;0.0021208907741251328;Swingers (1996);My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993)
166;1472;0.0021208907741251328;Manon of the Spring (Manon des sources) (1986);Visitors, The (Visiteurs, Les) (1993)
169;1306;0.0021208907741251328;Wrong Trousers, The (1993);Delta of Venus (1994)
169;1307;0.0021208907741251328;Wrong Trousers, The (1993);Carmen Miranda: Bananas Is My Business (1994)
169;1308;0.0021208907741251328;Wrong Trousers, The (1993);Babyfever (1994)
180;1500;0.0021208907741251328;Apocalypse Now (1979);Santa with Muscles (1996)
184;1304;0.0021208907741251328;Army of Darkness (1993);New York Cop (1996)
184;1306;0.0021208907741251328;Army of Darkness (1993);Delta of Venus (1994)
184;1307;0.0021208907741251328;Army of Darkness (1993);Carmen Miranda: Bananas Is My Business (1994)
184;1308;0.0021208907741251328;Army of Darkness (1993);Babyfever (1994)
220;1357;0.0021208907741251328;Mirror Has Two Faces, The (1996);For the Moment (1994)
221;1332;0.0021208907741251328;Breaking the Waves (1996);My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993)
221;1354;0.0021208907741251328;Breaking the Waves (1996);Venice/Venice (1992)
232;1304;0.0021208907741251328;Young Guns (1988);New York Cop (1996)
235;1304;0.0021208907741251328;Mars Attacks! (1996);New York Cop (1996)
238;1304;0.0021208907741251328;Raising Arizona (1987);New York Cop (1996)
300;1417;0.0021208907741251328;Air Force One (1997);Turning, The (1992)
300;1433;0.0021208907741251328;Air Force One (1997);Men of Means (1998)
302;1334;0.0021208907741251328;L.A. Confidential (1997);Somebody to Love (1994)
302;1359;0.0021208907741251328;L.A. Confidential (1997);Boys in Venice (1996)
302;1433;0.0021208907741251328;L.A. Confidential (1997);Men of Means (1998)
302;1588;0.0021208907741251328;L.A. Confidential (1997);Salut cousin! (1996)
302;1590;0.0021208907741251328;L.A. Confidential (1997);To Have, or Not (1995)
302;1656;0.0021208907741251328;L.A. Confidential (1997);Little City (1998)
302;1662;0.0021208907741251328;L.A. Confidential (1997);Rough Magic (1995)
243;897;0.0021208907741251328;Jungle2Jungle (1997);Time Tracers (1995)
243;1191;0.0021208907741251328;Jungle2Jungle (1997);Letter From Death Row, A (1998)
243;1293;0.0021208907741251328;Jungle2Jungle (1997);Star Kid (1997)
243;1390;0.0021208907741251328;Jungle2Jungle (1997);Innocent Sleep, The (1995)
244;1477;0.0021208907741251328;Smilla's Sense of Snow (1997);Nightwatch (1997)
244;1611;0.0021208907741251328;Smilla's Sense of Snow (1997);Intimate Relations (1996)
245;1191;0.0021208907741251328;Devil's Own, The (1997);Letter From Death Row, A (1998)
245;1293;0.0021208907741251328;Devil's Own, The (1997);Star Kid (1997)
245;1345;0.0021208907741251328;Devil's Own, The (1997);Day the Sun Turned Cold, The (Tianguo niezi) (1994)
245;1357;0.0021208907741251328;Devil's Own, The (1997);For the Moment (1994)
245;1390;0.0021208907741251328;Devil's Own, The (1997);Innocent Sleep, The (1995)
245;1432;0.0021208907741251328;Devil's Own, The (1997);Mighty, The (1998)
245;1433;0.0021208907741251328;Devil's Own, The (1997);Men of Means (1998)
245;1611;0.0021208907741251328;Devil's Own, The (1997);Intimate Relations (1996)
245;1652;0.0021208907741251328;Devil's Own, The (1997);Temptress Moon (Feng Yue) (1996)
328;1617;0.0021208907741251328;Conspiracy Theory (1997);Hugo Pool (1997)
313;1417;0.0021208907741251328;Titanic (1997);Turning, The (1992)
313;1433;0.0021208907741251328;Titanic (1997);Men of Means (1998)
313;1588;0.0021208907741251328;Titanic (1997);Salut cousin! (1996)
313;1590;0.0021208907741251328;Titanic (1997);To Have, or Not (1995)
313;1617;0.0021208907741251328;Titanic (1997);Hugo Pool (1997)
313;1656;0.0021208907741251328;Titanic (1997);Little City (1998)
246;1477;0.0021208907741251328;Chasing Amy (1997);Nightwatch (1997)
246;1611;0.0021208907741251328;Chasing Amy (1997);Intimate Relations (1996)
246;1644;0.0021208907741251328;Chasing Amy (1997);Sudden Manhattan (1996)
246;1652;0.0021208907741251328;Chasing Amy (1997);Temptress Moon (Feng Yue) (1996)
246;1662;0.0021208907741251328;Chasing Amy (1997);Rough Magic (1995)
268;897;0.0021208907741251328;Chasing Amy (1997);Time Tracers (1995)
268;1342;0.0021208907741251328;Chasing Amy (1997);Convent, The (Convento, O) (1995)
268;1358;0.0021208907741251328;Chasing Amy (1997);The Deadly Cure (1996)
268;1617;0.0021208907741251328;Chasing Amy (1997);Hugo Pool (1997)
268;1652;0.0021208907741251328;Chasing Amy (1997);Temptress Moon (Feng Yue) (1996)
252;1477;0.0021208907741251328;Lost World: Jurassic Park, The (1997);Nightwatch (1997)
252;1611;0.0021208907741251328;Lost World: Jurassic Park, The (1997);Intimate Relations (1996)
252;1644;0.0021208907741251328;Lost World: Jurassic Park, The (1997);Sudden Manhattan (1996)
257;1477;0.0021208907741251328;Men in Black (1997);Nightwatch (1997)
248;1477;0.0021208907741251328;Grosse Pointe Blank (1997);Nightwatch (1997)
248;1611;0.0021208907741251328;Grosse Pointe Blank (1997);Intimate Relations (1996)
248;1644;0.0021208907741251328;Grosse Pointe Blank (1997);Sudden Manhattan (1996)
249;1477;0.0021208907741251328;Austin Powers: International Man of Mystery (1997);Nightwatch (1997)
249;1644;0.0021208907741251328;Austin Powers: International Man of Mystery (1997);Sudden Manhattan (1996)
250;1477;0.0021208907741251328;Fifth Element, The (1997);Nightwatch (1997)
250;1611;0.0021208907741251328;Fifth Element, The (1997);Intimate Relations (1996)
